"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"A0A090JWB1",0.267608023787025,-1.22344474420536,4.0312340152441,-0.303491372512463,0.761515421369367,0.988190547661253
"A0A089ZI47",0.589370125004685,0.212586527306849,3.13838236115249,0.0677376121973812,0.945994507853543,0.988190547661253
"A0A090I0Y6",3.29653378493621,-0.123624376572137,3.01598474847551,-0.040989722058318,0.967304089586511,0.988190547661253
"A0A090I3C5",2.41164208440215,-4.38053475325537,3.76329512876043,-1.16401573710703,0.244417634292866,0.988190547661253
"A0A089ZD82",2.48943699035061,-4.42615246175142,3.73925992732261,-1.18369745558732,0.236532846543736,0.988190547661253
"A0A090I4J0",4.10990866966821,0.996149157077348,1.35012468951038,0.737820117517143,0.460623766662046,0.988190547661253
"A0A090I571",6.34869280875904,2.23184435099338,1.30186183097177,1.71434809585549,0.0864648149490027,0.988190547661253
"A0A089ZUX5",0.700154153536108,-2.61807438170435,3.9564619372963,-0.6617211092124,0.508149973661847,0.988190547661253
"A0A090I6V8",4.01754665244288,1.08093137797895,1.78103390489455,0.606912296845328,0.543909116987497,0.988190547661253
"A0A090I740",1.82786611373447,0.428686585275595,3.19484289341348,0.134180803118482,0.893259605520784,0.988190547661253
"A0A090JYJ5",3.80256968267718,2.22066990860123,1.713740051504,1.29580323845051,0.195043282079496,0.988190547661253
"A0A090I8U4",2.6231523386249,1.28599340944429,1.63443076364551,0.786814246310407,0.431390612583365,0.988190547661253
"A0A090I383",1.05387469719179,-1.94132030318913,3.57489045752096,-0.543043297761732,0.587099991556073,0.988190547661253
"A0A090JUG7",3.73405237266715,0.191070460508709,1.76754860793903,0.108099126468436,0.91391706107194,0.988190547661253
"A0A089ZVR2",2.72282170819597,-4.55491042903796,3.67417063787439,-1.23971118327621,0.215082239238098,0.988190547661253
"A0A090I1X5",1.00589344441087,-1.92152913209048,2.77438575429604,-0.692596236523727,0.488562972795294,0.988190547661253
"A0A090I8M1",0.863030899208281,-0.217074381821583,3.72318888589474,-0.0583033492187213,0.953506999764681,0.988190547661253
"A0A090I0T5",1.9778542643416,0.616844039593233,3.15512946285866,0.195505143879057,0.84499751114766,0.988190547661253
"A0A090JX22",1.30570841725441,-0.888071613765599,3.39614102044255,-0.261494327950456,0.793711323040786,0.988190547661253
"A0A090JYF1",1.93535459861732,-0.365406868150461,2.49393028747555,-0.146518477274816,0.883512104566237,0.988190547661253
"A0A090I314",3.42347711390801,0.848664561443489,1.3898514210238,0.61061531369903,0.54145428221699,0.988190547661253
"A0A090I3A4",1.90082505179856,1.45419308926002,1.98798831593485,0.731489756556333,0.464480059043377,0.988190547661253
"A0A090I4K5",0.994528793460584,-0.2539168058985,3.57694989377884,-0.0709869619197411,0.943408132192549,0.988190547661253
"A0A090I536",0.466769435690739,-2.04771794226448,3.98011830400415,-0.514486702619968,0.606911754893596,0.988190547661253
"A0A090I3L6",0.466769435690739,-2.04771794226448,3.98011830400415,-0.514486702619968,0.606911754893596,0.988190547661253
"A0A090I3Y5",0.766745736904998,-0.481850910582319,3.80975360110117,-0.126478234824175,0.899353376774129,0.988190547661253
"A0A089ZGH1",1.36669833933352,0.925962731145786,3.33402399329993,0.277731273982013,0.781218651513639,0.988190547661253
"A0A090JWN5",1.52228815123043,0.524738396282449,3.28407405981598,0.15978275359352,0.873052210162418,0.988190547661253
"A0A090I0K3",1.28890343338506,1.17870532952515,3.3619541935437,0.350601246081443,0.725887521573119,0.988190547661253
"A0A090JVT4",3.03509950650435,2.10633743031844,2.18131562455073,0.965627076894144,0.334230821291233,0.988190547661253
"A0A090I5M1",1.63702231575096,1.6102268162546,2.53518231021413,0.635152276728609,0.525329104901508,0.988190547661253
"A0A090I1I6",0.388974529742282,-1.79295654445224,3.99398327786911,-0.448914384390919,0.653493419055448,0.988190547661253
"A0A090I2G1",1.34484786278472,-0.856037853248865,2.59465972152373,-0.329922974541784,0.741458163398772,0.988190547661253
"A0A090I3X2",1.21671018872639,0.670600639518502,3.41264472555566,0.1965046740719,0.84421517460722,0.988190547661253
"A0A090IA01",0.505747552850328,-2.12644197678479,3.97628974902445,-0.534780438801396,0.592801690989599,0.988190547661253
"A0A090I2L0",0.778110387855287,-2.73738394772305,3.64752967750007,-0.750476127612809,0.452967996265404,0.988190547661253
"A0A090I5I4",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090I4F2",1.13891528277793,0.923719719561009,3.44975271451851,0.267764038759496,0.788880953122116,0.988190547661253
"A0A090I2E9",0.388974529742282,-1.79295654445224,3.99398327786911,-0.448914384390919,0.653493419055448,0.988190547661253
"A0A090JW24",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A0S4FLL3",0.505747552850328,-2.12644197678479,3.97628974902445,-0.534780438801396,0.592801690989599,0.988190547661253
"A0A090I0S1",0.466769435690739,-2.04771794226448,3.98011830400415,-0.514486702619968,0.606911754893596,0.988190547661253
"A0A090I3K4",2.24465669219436,0.18724095175551,1.95981369426271,0.095540179305641,0.923885777732576,0.988190547661253
"A0A090I9P2",0.838938981563671,0.215529281146906,3.70401245197523,0.0581880552350659,0.953598835143345,0.988190547661253
"A0A090I8Q5",1.16300720042254,0.528152414037139,2.6597893448263,0.198569264541373,0.842599698144635,0.988190547661253
"A0A090I5E6",1.93047737659537,1.24877916133677,2.44254647895915,0.511261166202624,0.609168193559763,0.988190547661253
"A0A090I3L9",1.37910651778974,1.66092971109902,2.60915392456301,0.636577894260187,0.52439982800994,0.988190547661253
"A0A090I2W0",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090JXR2",0.388974529742282,-1.79295654445224,3.99398327786911,-0.448914384390919,0.653493419055448,0.988190547661253
"A0A090I5D2",0.388974529742282,-1.79295654445224,3.99398327786911,-0.448914384390919,0.653493419055448,0.988190547661253
"A0A090I684",1.35553627089153,1.63918013242684,2.50219763209794,0.655096188806031,0.512405825736348,0.988190547661253
"A0A090I0L2",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090JYQ2",1.03146805203266,1.64648084205525,2.73708146003018,0.601546160060979,0.547476276584229,0.988190547661253
"A0A090I528",0.383372868452499,-0.175732410491065,4.0351747628628,-0.0435501361944458,0.96526299950552,0.988190547661253
"A0A090I3N1",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I3I4",0.877917098723261,0.163274288510641,2.87528446081499,0.0567854383577621,0.954716113727113,0.988190547661253
"A0A089ZUT2",1.47810321302067,-3.67945408487836,3.93073743166672,-0.936072212617415,0.349236008804157,0.988190547661253
"A0A090I342",0.427952646901872,-1.87987108596019,3.98898611536726,-0.471265387141392,0.637451229922434,0.988190547661253
"A0A090JUH9",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I4A2",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090I4V7",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I8N8",1.10570015527885,0.310320354769546,2.7413012862913,0.113201841884873,0.909870535442989,0.988190547661253
"A0A089ZC05",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090I549",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I706",0.383372868452499,-0.175732410491065,4.0351747628628,-0.0435501361944458,0.96526299950552,0.988190547661253
"A0A089ZI10",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I1I5",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I2Q1",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I3E3",6.21321275652495,-0.622282117027198,2.34314883207715,-0.265575156178004,0.790566421175402,0.988190547661253
"A0A090JYM0",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I171",0.851347160019893,1.21140131174918,2.89626489351942,0.418263299900423,0.675754619315791,0.988190547661253
"A0A090I3Y4",0.533361019059629,0.432823161391435,4.00685219249771,0.108020745612189,0.913979235879169,0.988190547661253
"A0A089ZVS2",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090I1N1",1.10926295798112,1.28660583686668,2.69685776598447,0.477075896658203,0.633308077629069,0.988190547661253
"A0A0S4FPQ0",0.622520575958375,-2.40564559595327,3.91103869315595,-0.615091228875588,0.538494474222175,0.988190547661253
"A0A090IA97",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090I567",0.894883410963334,-2.92838823613241,3.5097676374098,-0.834353877139729,0.404081599799243,0.988190547661253
"A0A090JW98",1.70921556040963,2.06828634998545,2.50991147136238,0.824047530593891,0.409912551540263,0.988190547661253
"A0A090JXV9",1.75735814156128,2.1042947653879,2.40081360671211,0.87649235221959,0.380762432174663,0.988190547661253
"A0A090I8G0",0.383372868452499,-0.175732410491065,4.0351747628628,-0.0435501361944458,0.96526299950552,0.988190547661253
"A0A0S4FLH0",0.388974529742282,-1.79295654445224,3.99398327786911,-0.448914384390919,0.653493419055448,0.988190547661253
"A0A089ZG11",0.533361019059629,0.432823161391435,4.00685219249771,0.108020745612189,0.913979235879169,0.988190547661253
"A0A0S4FR34",0.983325470881018,1.58360571758021,3.55109600070149,0.44594843881083,0.655634491435707,0.988190547661253
"A0A090I4V1",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090JWL7",0.853866435216229,-0.419294773448278,2.42578247344465,-0.172849288029059,0.862769893826185,0.988190547661253
"A0A0S4FN23",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090JV79",0.551370858805633,-0.167104955985054,4.03483490096882,-0.0414155622439296,0.966964606564926,0.988190547661253
"A0A090I3B2",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090I9W6",0.683349169666758,0.8752890904608,3.89057749493041,0.224976649765064,0.821997439428825,0.988190547661253
"A0A089ZJ62",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090JTW9",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I5D7",0.605554263718302,1.29328904401252,4.00480149339789,0.322934618892989,0.746744757677183,0.988190547661253
"A0A090I306",0.683349169666758,0.8752890904608,3.89057749493041,0.224976649765064,0.821997439428825,0.988190547661253
"A0A089ZG68",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I666",0.500145891560545,-0.616835475186884,3.32256420164959,-0.18565043073679,0.852718902954842,0.988190547661253
"A0A090JT90",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A089ZVK9",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090JXI6",1.66744033395319,2.35004245157702,2.01817234218596,1.16444091639449,0.244245374151426,0.988190547661253
"A0A090I1C7",0.755542414325432,1.69145054579601,3.80637317043259,0.444373283979348,0.656772725552813,0.988190547661253
"A0A090I6Y3",0.776071529267773,-0.163720547725248,2.47069035804919,-0.0662651016513937,0.947166766980708,0.988190547661253
"A0A0S4FMW1",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090IAL7",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I8I8",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I182",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A089ZBW3",0.745938787862136,-0.91828489443767,3.02806690107259,-0.30325779595966,0.761693406577907,0.988190547661253
"A0A090I751",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090I3G5",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I1U9",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A089ZE55",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090JVQ8",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A089ZER4",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"K2QYM4",72.2308296735603,1.58064780202204,1.22711693121541,1.28809876370662,0.197711585649278,0.988190547661253
"A0A089ZI83",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A089ZE18",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I6K4",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A0S4FN24",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090IAS5",0.455566113111172,0.85034682927844,4.02860141602457,0.211077428979699,0.83282685250748,0.988190547661253
"A0A090IAI0",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090I4U7",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090I838",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I6P0",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A090I4X6",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I4H1",0.544725670009918,-2.20413777425119,3.97270415511379,-0.554820517257484,0.579017431957816,0.988190547661253
"A0A090I2X5",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090JUC2",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I3H5",0.911132226222345,0.920855499939697,3.61524790379996,0.254714344477399,0.798943736309859,0.988190547661253
"A0A090I564",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A089Z9R7",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I0P2",1.26705295683627,-0.71832215739756,2.64368276761694,-0.271712690416735,0.785842942743786,0.988190547661253
"A0A090I8I5",0.994690121831307,-0.133053755168626,2.79776465190032,-0.0475571649953658,0.96206917075785,0.988190547661253
"A0A090I915",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"K2QXI5",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I1A0",0.353720543655684,0.250415909655625,4.05643397033295,0.0617330175930539,0.950775445867219,0.988190547661253
"A0A090I9R3",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090I472",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A089ZV16",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I673",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A089ZHQ2",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A090JSK7",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I8J8",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A089ZUW8",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A090I449",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I0W7",0.455566113111172,0.85034682927844,4.02860141602457,0.211077428979699,0.83282685250748,0.988190547661253
"A0A0S4FP84",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090JYR8",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090JUS4",0.755542414325432,1.69145054579601,3.80637317043259,0.444373283979348,0.656772725552813,0.988190547661253
"A0A090IAE3",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A089ZV40",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A090JYF6",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A089ZE26",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A0S4FMD8",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A090I0S7",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A0S4FLN1",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"K2RRP8",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I3E9",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A0S4FLN4",0.503708694262814,0.981019659587218,3.32659631763425,0.294901925546795,0.768068800954573,0.988190547661253
"A0A089ZF54",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A090I4N0",0.677747508376975,2.23239271125873,3.91490583444586,0.570228967352602,0.56852241143517,0.988190547661253
"A0A090I385",0.47049356676373,-0.15279759398507,3.41704240596159,-0.0447163294545277,0.964333417694855,0.988190547661253
"A0A0S4FLC5",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I4P8",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A0S4FMB9",0.422350985612089,-0.163052002490001,3.51955714992807,-0.0463274200543479,0.963049284724013,0.988190547661253
"A0A090IAX7",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A089ZES5",0.311179623793826,-1.48280947915448,4.01436014170298,-0.369376295801264,0.71184726389675,0.988190547661253
"A0A090I3Q1",1.12215155304616,3.01853790799777,2.61799891653289,1.15299433049243,0.24891271157129,0.988190547661253
"A0A090I290",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A089ZBK5",0.761144075615215,0.5252052361251,3.78418493775487,0.138789526612487,0.889616470435826,0.988190547661253
"A0A090I669",0.47049356676373,-0.15279759398507,3.41704240596159,-0.0447163294545277,0.964333417694855,0.988190547661253
"A0A090I495",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A090JU28",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A089ZII9",1.16316852879326,0.748981489273546,2.24705396189679,0.333317090721449,0.738894939775312,0.988190547661253
"A0A090I7D4",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A0S4FN28",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"K2RAZ5",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"K2RD45",0.466769435690739,-2.04771794226448,3.98011830400415,-0.514486702619968,0.606911754893596,0.988190547661253
"A0A090I5I9",0.377771207162716,1.39073073825362,4.04537429350251,0.343782957361288,0.731009517976723,0.988190547661253
"A0A089ZH81",0.377771207162716,1.39073073825362,4.04537429350251,0.343782957361288,0.731009517976723,0.988190547661253
"K2RDN6",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"K2RFA3",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"K2RPK7",0.233384717845369,-1.13441103518692,4.0356201325903,-0.281099557915721,0.778634040236281,0.988190547661253
"A0A090I4E3",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A090JYG5",0.677747508376975,2.23239271125873,3.91490583444586,0.570228967352602,0.56852241143517,0.988190547661253
"A0A090I2J4",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A089ZGJ2",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"K2RW50",1.28862559928454,0.0846171515283654,1.92447513776962,0.0439689502179971,0.964929154057714,0.988190547661253
"K2QZG7",0.275925637707227,0.790797521104233,4.07309228946104,0.194151633428584,0.846057153104525,0.988190547661253
"A0A0S4FLJ8",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A090IB32",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090I6L6",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A090I6E5",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090I4N4",0.350157740953416,-1.57847681157048,4.00762296910484,-0.393868590867731,0.69367806068956,0.988190547661253
"A0A090IAX4",0.377771207162716,1.39073073825362,4.04537429350251,0.343782957361288,0.731009517976723,0.988190547661253
"A0A090I4T2",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A090I4I3",0.422350985612089,-0.163052002490001,3.51955714992807,-0.0463274200543479,0.963049284724013,0.988190547661253
"A0A090I0P8",0.227783056555586,0.782175336636634,4.07342877688301,0.192018905811127,0.847727396290701,0.988190547661253
"A0A089ZH31",1.33424890523984,1.42377583914422,1.93780652268538,0.734735806942776,0.462500408649244,0.988190547661253
"A0A090I4D4",1.36109667804373,1.70147677280382,3.31267046835943,0.513626933030396,0.607512845602418,0.988190547661253
"A0A090I6H9",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A090I6Q6",0.39578104690872,0.790797521104232,4.07309228946104,0.194151633428584,0.846057153104525,0.988190547661253
"A0A090I188",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"A0A0S4FMY6",0.275925637707227,0.790797521104233,4.07309228946104,0.194151633428584,0.846057153104525,0.988190547661253
"A0A0S4FPL3",0.272362835004959,-1.1314796484883,4.03576873554937,-0.280362855909354,0.779199131416132,0.988190547661253
"A0A089ZUW3",0.155589811896913,-0.716889121454778,4.05721467928038,-0.176694894927752,0.859748051039634,0.988190547661253
"K2RBU1",13.2394255866729,0.586177544737909,2.81147133011259,0.20849493945024,0.834842533556213,0.988190547661253
"A0A090I0Y8",0.305577962504043,0.241790537138259,4.05677193995065,0.0596017081357549,0.952472857893821,0.988190547661253
"A0A089ZH29",7.1990133750906,-5.94201079226722,3.27712761866584,-1.81317650201437,0.069804602832625,0.988190547661253
"A0A090I897",4.40631829398749,0.915312891089052,2.98757347553796,0.306373349001646,0.759320397763451,0.988190547661253
"K2QBS7",1.16740757433902,-3.30126446073056,3.93786440918206,-0.838338784096499,0.401840459452375,0.988190547661253
"A0A090I4M6",2.70687156260459,0.928612307097598,2.07421559717811,0.44769324286296,0.654374598970514,0.988190547661253
"A0A089ZHQ4",2.9226856031752,1.06518998876483,3.08885944415825,0.344848967077266,0.730207918094173,0.988190547661253
"A0A089ZCC0",0.583703787169508,-2.28046824143921,3.96935904849647,-0.574518004941632,0.565617320195244,0.988190547661253
"K2RRA6",0.97996525068705,-0.439269927729968,3.72299669497105,-0.117988266904272,0.906076954596186,0.988190547661253
"A0A090I689",1.33364454020516,0.460640393216231,3.46008258406616,0.133129884048867,0.894090661446108,0.988190547661253
"K2RRX2",0.583703787169508,-2.28046824143921,3.96935904849647,-0.574518004941632,0.565617320195244,0.988190547661253
"K2R1B6",1.42136960355108,1.49596893422146,2.72084654604827,0.549817458979518,0.582444582503754,0.988190547661253
"A0A090IAZ4",0.539124008720135,-0.716808924063743,4.00076351135502,-0.17916803180925,0.85780576444674,0.988190547661253
"A0A090I4F4",0.389135858113005,-1.67547081343171,4.00121394872174,-0.418740620947542,0.675405705127436,0.988190547661253
"A0A090JSM8",0.887242891086036,0.535968943695593,2.96645195040822,0.180676765595963,0.856621296992342,0.988190547661253
"A0A090I544",4.78693480687141,3.6810678103844,2.37527644964824,1.54974289873902,0.121203237231607,0.988190547661253
"A0A090JVR0",0.389135858113005,-1.67547081343171,4.00121394872174,-0.418740620947542,0.675405705127436,0.988190547661253
"A0A090I929",0.583703787169508,-2.28046824143921,3.96935904849647,-0.574518004941632,0.565617320195244,0.988190547661253
"K2REI5",1.04079384439543,2.62205840975622,2.71751733314719,0.964872745344951,0.334608554043901,0.988190547661253
"A0A090JUS9",0.389135858113005,-1.67547081343171,4.00121394872174,-0.418740620947542,0.675405705127436,0.988190547661253
"A0A090I4B6",0.344556079663632,0.651028791426204,4.06890757278686,0.160000879789045,0.872880381175044,0.988190547661253
"A0A089ZFS2",1.78317658582894,4.68002958856796,3.9395460041126,1.18796165438412,0.234848517322467,0.988190547661253
"A0A0S4FPQ4",0.990653658793855,3.83584137596234,3.96527059513886,0.967359297159897,0.333364450177909,0.988190547661253
"K2R140",2.65885968615245,5.23828674441403,2.68777447675584,1.94893090536996,0.0513036766951873,0.988190547661253
"K2R0Q6",0.594392195276313,3.1038554375126,4.00311896798061,0.775359279186836,0.438127390090982,0.988190547661253
"K2QZS6",1.48219819725946,4.39585992671979,2.29841465332285,1.91256173918167,0.0558041817289511,0.988190547661253
"A0A089ZA12",0.396261463517542,2.57652089983861,4.03689974832482,0.638242478255197,0.523315849643776,0.988190547661253
"A0A089ZDP9",0.396261463517542,2.57652089983861,4.03689974832482,0.638242478255197,0.523315849643776,0.988190547661253
"K2RR02",1.36234278805797,4.29698421922367,2.37864563131657,1.80648355629388,0.0708428403923226,0.988190547661253
"K2R4C2",0.396261463517542,2.57652089983861,4.03689974832482,0.638242478255197,0.523315849643776,0.988190547661253
"A0A090I2S7",0.79808333418729,3.5503358409408,3.60760751355514,0.98412474960229,0.325054179301747,0.988190547661253
"K2QCN1",0.516116872719035,2.84782606799445,4.02137117080516,0.708172896018513,0.478837895533378,0.988190547661253
"A0A0S4FSQ1",0.79808333418729,3.5503358409408,3.60760751355514,0.98412474960229,0.325054179301747,0.988190547661253
